"Status","Date and Time","Response Time (ms)","Error","Location"
"up","10/13/2017 05:59:28PM","169 ms","OK","Chicago (IL)"
"up","10/13/2017 05:58:28PM","209 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 05:57:28PM","32 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 05:56:28PM","87 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 05:55:28PM","127 ms","OK","Denver (CO)"
"up","10/13/2017 05:54:28PM","80 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 05:53:28PM","55 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 05:52:28PM","164 ms","OK","London (UK)"
"up","10/13/2017 05:51:28PM","109 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 05:50:28PM","152 ms","OK","Matawan (NJ)"
"up","10/13/2017 05:49:28PM","263 ms","OK","Chicago (IL)"
"up","10/13/2017 05:48:28PM","196 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 05:47:28PM","89 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 05:46:28PM","99 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 05:45:28PM","138 ms","OK","Denver (CO)"
"up","10/13/2017 05:44:28PM","48 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 05:43:28PM","146 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 05:42:28PM","65 ms","OK","London (UK)"
"up","10/13/2017 05:41:28PM","95 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 05:40:28PM","146 ms","OK","Matawan (NJ)"
"up","10/13/2017 05:39:28PM","284 ms","OK","Chicago (IL)"
"up","10/13/2017 05:38:28PM","188 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 05:37:28PM","74 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 05:36:28PM","95 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 05:35:28PM","124 ms","OK","Denver (CO)"
"up","10/13/2017 05:34:28PM","118 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 05:33:28PM","77 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 05:32:28PM","93 ms","OK","London (UK)"
"up","10/13/2017 05:31:28PM","147 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 05:30:28PM","101 ms","OK","Matawan (NJ)"
"up","10/13/2017 05:29:28PM","298 ms","OK","Chicago (IL)"
"up","10/13/2017 05:28:28PM","186 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 05:27:28PM","35 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 05:26:28PM","105 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 05:25:28PM","140 ms","OK","Denver (CO)"
"up","10/13/2017 05:24:28PM","85 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 05:23:28PM","64 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 05:22:28PM","288 ms","OK","London (UK)"
"up","10/13/2017 05:21:28PM","101 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 05:20:28PM","101 ms","OK","Matawan (NJ)"
"up","10/13/2017 05:19:28PM","161 ms","OK","Chicago (IL)"
"up","10/13/2017 05:18:28PM","193 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 05:17:28PM","60 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 05:16:28PM","88 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 05:15:28PM","111 ms","OK","Denver (CO)"
"up","10/13/2017 05:14:28PM","62 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 05:13:28PM","209 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 05:12:28PM","94 ms","OK","London (UK)"
"up","10/13/2017 05:11:28PM","84 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 05:10:28PM","71 ms","OK","Matawan (NJ)"
"up","10/13/2017 05:09:28PM","206 ms","OK","Chicago (IL)"
"up","10/13/2017 05:08:28PM","191 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 05:07:28PM","51 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 05:06:28PM","106 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 05:05:28PM","123 ms","OK","Denver (CO)"
"up","10/13/2017 05:04:28PM","98 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 05:03:28PM","209 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 05:02:28PM","89 ms","OK","London (UK)"
"up","10/13/2017 05:01:28PM","81 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 05:00:28PM","194 ms","OK","Matawan (NJ)"
"up","10/13/2017 04:59:28PM","182 ms","OK","Chicago (IL)"
"up","10/13/2017 04:58:28PM","191 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 04:57:28PM","97 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 04:56:28PM","101 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 04:55:28PM","226 ms","OK","Denver (CO)"
"up","10/13/2017 04:54:28PM","100 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 04:53:28PM","206 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 04:52:28PM","111 ms","OK","London (UK)"
"up","10/13/2017 04:51:28PM","388 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 04:50:28PM","129 ms","OK","Matawan (NJ)"
"up","10/13/2017 04:49:28PM","309 ms","OK","Chicago (IL)"
"up","10/13/2017 04:48:28PM","214 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 04:47:28PM","116 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 04:46:28PM","101 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 04:45:28PM","145 ms","OK","Denver (CO)"
"up","10/13/2017 04:44:28PM","84 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 04:43:28PM","304 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 04:42:28PM","146 ms","OK","London (UK)"
"up","10/13/2017 04:41:28PM","83 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 04:40:28PM","198 ms","OK","Matawan (NJ)"
"up","10/13/2017 04:39:28PM","106 ms","OK","Chicago (IL)"
"up","10/13/2017 04:38:28PM","201 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 04:37:28PM","81 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 04:36:28PM","92 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 04:35:28PM","115 ms","OK","Denver (CO)"
"up","10/13/2017 04:34:28PM","104 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 04:33:28PM","56 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 04:32:28PM","91 ms","OK","London (UK)"
"up","10/13/2017 04:31:28PM","149 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 04:30:28PM","111 ms","OK","Matawan (NJ)"
"up","10/13/2017 04:29:28PM","1,086 ms","OK","Chicago (IL)"
"up","10/13/2017 04:28:28PM","190 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 04:27:28PM","39 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 04:26:28PM","90 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 04:25:28PM","122 ms","OK","Denver (CO)"
"up","10/13/2017 04:24:28PM","78 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 04:23:28PM","145 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 04:22:28PM","214 ms","OK","London (UK)"
"up","10/13/2017 04:21:28PM","140 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 04:20:28PM","109 ms","OK","Matawan (NJ)"
"up","10/13/2017 04:19:28PM","252 ms","OK","Chicago (IL)"
"up","10/13/2017 04:18:28PM","191 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 04:17:28PM","55 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 04:16:28PM","93 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 04:15:28PM","520 ms","OK","Denver (CO)"
"up","10/13/2017 04:14:28PM","94 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 04:13:28PM","251 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 04:12:28PM","164 ms","OK","London (UK)"
"up","10/13/2017 04:11:28PM","127 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 04:10:28PM","197 ms","OK","Matawan (NJ)"
"up","10/13/2017 04:09:28PM","112 ms","OK","Chicago (IL)"
"up","10/13/2017 04:08:28PM","196 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 04:07:28PM","64 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 04:06:28PM","102 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 04:05:28PM","124 ms","OK","Denver (CO)"
"up","10/13/2017 04:04:28PM","103 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 04:03:28PM","199 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 04:02:28PM","185 ms","OK","London (UK)"
"up","10/13/2017 04:01:28PM","92 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 04:00:28PM","102 ms","OK","Matawan (NJ)"
"up","10/13/2017 03:59:28PM","156 ms","OK","Chicago (IL)"
"up","10/13/2017 03:58:28PM","185 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 03:57:28PM","153 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 03:56:28PM","104 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 03:55:28PM","123 ms","OK","Denver (CO)"
"up","10/13/2017 03:54:28PM","86 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 03:53:28PM","81 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 03:52:28PM","191 ms","OK","London (UK)"
"up","10/13/2017 03:51:28PM","93 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 03:50:28PM","172 ms","OK","Matawan (NJ)"
"up","10/13/2017 03:49:28PM","100 ms","OK","Chicago (IL)"
"up","10/13/2017 03:48:28PM","177 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 03:47:28PM","65 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 03:46:28PM","139 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 03:45:28PM","120 ms","OK","Denver (CO)"
"up","10/13/2017 03:44:28PM","83 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 03:43:28PM","151 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 03:42:28PM","154 ms","OK","London (UK)"
"up","10/13/2017 03:41:28PM","68 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 03:40:28PM","115 ms","OK","Matawan (NJ)"
"up","10/13/2017 03:39:28PM","228 ms","OK","Chicago (IL)"
"up","10/13/2017 03:38:28PM","202 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 03:37:28PM","79 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 03:36:28PM","98 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 03:35:28PM","121 ms","OK","Denver (CO)"
"up","10/13/2017 03:34:28PM","57 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 03:33:28PM","65 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 03:32:28PM","263 ms","OK","London (UK)"
"up","10/13/2017 03:31:28PM","73 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 03:30:28PM","141 ms","OK","Matawan (NJ)"
"up","10/13/2017 03:29:28PM","187 ms","OK","Chicago (IL)"
"up","10/13/2017 03:28:28PM","187 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 03:27:28PM","96 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 03:26:28PM","88 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 03:25:28PM","120 ms","OK","Denver (CO)"
"up","10/13/2017 03:24:28PM","74 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 03:23:28PM","211 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 03:22:28PM","136 ms","OK","London (UK)"
"up","10/13/2017 03:21:28PM","130 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 03:20:28PM","214 ms","OK","Matawan (NJ)"
"up","10/13/2017 03:19:28PM","206 ms","OK","Chicago (IL)"
"up","10/13/2017 03:18:28PM","173 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 03:17:28PM","59 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 03:16:28PM","90 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 03:15:28PM","125 ms","OK","Denver (CO)"
"up","10/13/2017 03:14:28PM","95 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 03:13:28PM","67 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 03:12:28PM","97 ms","OK","London (UK)"
"up","10/13/2017 03:11:28PM","381 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 03:10:28PM","74 ms","OK","Matawan (NJ)"
"up","10/13/2017 03:09:28PM","286 ms","OK","Chicago (IL)"
"up","10/13/2017 03:08:28PM","186 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 03:07:28PM","102 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 03:06:28PM","90 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 03:05:28PM","122 ms","OK","Denver (CO)"
"up","10/13/2017 03:04:28PM","117 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 03:03:28PM","209 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 03:02:28PM","77 ms","OK","London (UK)"
"up","10/13/2017 03:01:28PM","124 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 03:00:28PM","264 ms","OK","Matawan (NJ)"
"up","10/13/2017 02:59:28PM","114 ms","OK","Chicago (IL)"
"up","10/13/2017 02:58:28PM","185 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 02:57:28PM","89 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 02:56:28PM","111 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 02:55:28PM","120 ms","OK","Denver (CO)"
"up","10/13/2017 02:54:28PM","89 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 02:53:28PM","191 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 02:52:28PM","166 ms","OK","London (UK)"
"up","10/13/2017 02:51:28PM","181 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 02:50:28PM","149 ms","OK","Matawan (NJ)"
"up","10/13/2017 02:49:28PM","199 ms","OK","Chicago (IL)"
"up","10/13/2017 02:48:28PM","188 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 02:47:28PM","45 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 02:46:28PM","89 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 02:45:28PM","372 ms","OK","Denver (CO)"
"up","10/13/2017 02:44:28PM","127 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 02:43:28PM","180 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 02:42:28PM","187 ms","OK","London (UK)"
"up","10/13/2017 02:41:28PM","87 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 02:40:28PM","189 ms","OK","Matawan (NJ)"
"up","10/13/2017 02:39:28PM","146 ms","OK","Chicago (IL)"
"up","10/13/2017 02:38:28PM","180 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 02:37:28PM","68 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 02:36:28PM","89 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 02:35:28PM","118 ms","OK","Denver (CO)"
"up","10/13/2017 02:34:28PM","77 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 02:33:28PM","279 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 02:32:28PM","122 ms","OK","London (UK)"
"up","10/13/2017 02:31:28PM","128 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 02:30:28PM","260 ms","OK","Matawan (NJ)"
"up","10/13/2017 02:29:28PM","177 ms","OK","Chicago (IL)"
"up","10/13/2017 02:28:28PM","186 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 02:27:28PM","98 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 02:26:28PM","89 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 02:25:28PM","110 ms","OK","Denver (CO)"
"up","10/13/2017 02:24:28PM","84 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 02:23:28PM","133 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 02:22:28PM","129 ms","OK","London (UK)"
"up","10/13/2017 02:21:28PM","152 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 02:20:28PM","130 ms","OK","Matawan (NJ)"
"up","10/13/2017 02:19:28PM","145 ms","OK","Chicago (IL)"
"up","10/13/2017 02:18:28PM","180 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 02:17:28PM","69 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 02:16:28PM","96 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 02:15:28PM","115 ms","OK","Denver (CO)"
"up","10/13/2017 02:14:28PM","140 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 02:13:28PM","197 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 02:12:28PM","182 ms","OK","London (UK)"
"up","10/13/2017 02:11:28PM","92 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 02:10:28PM","127 ms","OK","Matawan (NJ)"
"up","10/13/2017 02:09:28PM","266 ms","OK","Chicago (IL)"
"up","10/13/2017 02:08:28PM","180 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 02:07:28PM","64 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 02:06:28PM","103 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 02:05:28PM","1,021 ms","OK","Denver (CO)"
"up","10/13/2017 02:04:28PM","108 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 02:03:28PM","178 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 02:02:28PM","185 ms","OK","London (UK)"
"up","10/13/2017 02:01:28PM","163 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 02:00:28PM","187 ms","OK","Matawan (NJ)"
"up","10/13/2017 01:59:28PM","351 ms","OK","Chicago (IL)"
"up","10/13/2017 01:58:28PM","176 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 01:57:28PM","45 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 01:56:28PM","97 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 01:55:28PM","133 ms","OK","Denver (CO)"
"up","10/13/2017 01:54:28PM","92 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 01:53:28PM","153 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 01:52:28PM","95 ms","OK","London (UK)"
"up","10/13/2017 01:51:28PM","154 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 01:50:28PM","106 ms","OK","Matawan (NJ)"
"up","10/13/2017 01:49:28PM","179 ms","OK","Chicago (IL)"
"up","10/13/2017 01:48:28PM","429 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 01:47:28PM","50 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 01:46:28PM","112 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 01:45:28PM","116 ms","OK","Denver (CO)"
"up","10/13/2017 01:44:28PM","101 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 01:43:28PM","89 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 01:42:28PM","78 ms","OK","London (UK)"
"up","10/13/2017 01:41:28PM","110 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 01:40:28PM","50 ms","OK","Matawan (NJ)"
"up","10/13/2017 01:39:28PM","247 ms","OK","Chicago (IL)"
"up","10/13/2017 01:38:28PM","189 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 01:37:28PM","80 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 01:36:28PM","97 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 01:35:28PM","104 ms","OK","Denver (CO)"
"up","10/13/2017 01:34:28PM","80 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 01:33:28PM","156 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 01:32:28PM","114 ms","OK","London (UK)"
"up","10/13/2017 01:31:28PM","101 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 01:30:28PM","149 ms","OK","Matawan (NJ)"
"up","10/13/2017 01:29:28PM","255 ms","OK","Chicago (IL)"
"up","10/13/2017 01:28:28PM","174 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 01:27:28PM","87 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 01:26:28PM","104 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 01:25:28PM","127 ms","OK","Denver (CO)"
"up","10/13/2017 01:24:28PM","134 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 01:23:28PM","181 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 01:22:28PM","120 ms","OK","London (UK)"
"up","10/13/2017 01:21:28PM","112 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 01:20:28PM","484 ms","OK","Matawan (NJ)"
"up","10/13/2017 01:19:28PM","138 ms","OK","Chicago (IL)"
"up","10/13/2017 01:18:28PM","180 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 01:17:28PM","55 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 01:16:28PM","92 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 01:15:28PM","123 ms","OK","Denver (CO)"
"up","10/13/2017 01:14:28PM","68 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 01:13:28PM","181 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 01:12:28PM","115 ms","OK","London (UK)"
"up","10/13/2017 01:11:28PM","114 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 01:10:28PM","176 ms","OK","Matawan (NJ)"
"up","10/13/2017 01:09:28PM","261 ms","OK","Chicago (IL)"
"up","10/13/2017 01:08:28PM","183 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 01:07:28PM","89 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 01:06:28PM","99 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 01:05:28PM","114 ms","OK","Denver (CO)"
"up","10/13/2017 01:04:28PM","96 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 01:03:28PM","79 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 01:02:28PM","169 ms","OK","London (UK)"
"up","10/13/2017 01:01:28PM","134 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 01:00:28PM","204 ms","OK","Matawan (NJ)"
"up","10/13/2017 12:59:28PM","159 ms","OK","Chicago (IL)"
"up","10/13/2017 12:58:28PM","176 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 12:57:28PM","50 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 12:56:28PM","91 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 12:55:28PM","116 ms","OK","Denver (CO)"
"up","10/13/2017 12:54:28PM","82 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 12:53:28PM","193 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 12:52:28PM","89 ms","OK","London (UK)"
"up","10/13/2017 12:51:28PM","143 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 12:50:28PM","234 ms","OK","Matawan (NJ)"
"up","10/13/2017 12:49:28PM","258 ms","OK","Chicago (IL)"
"up","10/13/2017 12:48:28PM","179 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 12:47:28PM","89 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 12:46:28PM","92 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 12:45:28PM","121 ms","OK","Denver (CO)"
"up","10/13/2017 12:44:28PM","106 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 12:43:28PM","220 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 12:42:28PM","120 ms","OK","London (UK)"
"up","10/13/2017 12:41:28PM","82 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 12:40:28PM","264 ms","OK","Matawan (NJ)"
"up","10/13/2017 12:39:28PM","126 ms","OK","Chicago (IL)"
"up","10/13/2017 12:38:28PM","170 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 12:37:28PM","110 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 12:36:28PM","96 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 12:35:28PM","128 ms","OK","Denver (CO)"
"up","10/13/2017 12:34:28PM","48 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 12:33:28PM","179 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 12:32:28PM","71 ms","OK","London (UK)"
"up","10/13/2017 12:31:28PM","145 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 12:30:28PM","129 ms","OK","Matawan (NJ)"
"up","10/13/2017 12:29:28PM","140 ms","OK","Chicago (IL)"
"up","10/13/2017 12:28:28PM","172 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 12:27:28PM","51 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 12:26:28PM","98 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 12:25:28PM","129 ms","OK","Denver (CO)"
"up","10/13/2017 12:24:28PM","76 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 12:23:28PM","246 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 12:22:28PM","89 ms","OK","London (UK)"
"up","10/13/2017 12:21:28PM","117 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 12:20:28PM","124 ms","OK","Matawan (NJ)"
"up","10/13/2017 12:19:28PM","289 ms","OK","Chicago (IL)"
"up","10/13/2017 12:18:28PM","172 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 12:17:28PM","113 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 12:16:28PM","99 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 12:15:28PM","136 ms","OK","Denver (CO)"
"up","10/13/2017 12:14:28PM","99 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 12:13:28PM","84 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 12:12:28PM","151 ms","OK","London (UK)"
"up","10/13/2017 12:11:28PM","69 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 12:10:28PM","225 ms","OK","Matawan (NJ)"
"up","10/13/2017 12:09:28PM","275 ms","OK","Chicago (IL)"
"up","10/13/2017 12:08:28PM","174 ms","OK","Las Vegas 3 (NV)"
"up","10/13/2017 12:07:28PM","66 ms","OK","Toronto 3 (Canada)"
"up","10/13/2017 12:06:28PM","113 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/13/2017 12:05:28PM","120 ms","OK","Denver (CO)"
"up","10/13/2017 12:04:28PM","107 ms","OK","Strasbourg 5 (France)"
"up","10/13/2017 12:03:28PM","234 ms","OK","Frankfurt (Germany)"
"up","10/13/2017 12:02:28PM","240 ms","OK","London (UK)"
"up","10/13/2017 12:01:28PM","112 ms","OK","St. Louis 2 (MO)"
"up","10/13/2017 12:00:28PM","263 ms","OK","Matawan (NJ)"
"up","10/13/2017 11:59:28AM","285 ms","OK","Chicago (IL)"
"up","10/13/2017 11:58:28AM","185 ms","OK","Las Vegas 3 (NV)"
